"REF_DATE","GEO","DGUID","Seasonal adjustment","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1029940","","","","0"
"2016-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1020836","","","","0"
"2016-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1022816","","","","0"
"2016-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1026748","","","","0"
"2016-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1035532","","","","0"
"2017-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1046532","","","","0"
"2017-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1058860","","","","0"
"2017-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1078692","","","","0"
"2017-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1095740","","","","0"
"2018-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1114100","","","","0"
"2018-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1121080","","","","0"
"2018-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1130008","","","","0"
"2018-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1142604","","","","0"
"2019-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1151640","","","","0"
"2019-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1167164","","","","0"
"2019-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1181868","","","","0"
"2019-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1198464","","","","0"
"2020-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1185424","","","","0"
"2020-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1085764","","","","0"
"2020-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1169480","","","","0"
"2020-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1203360","","","","0"
"2021-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1231196","","","","0"
"2021-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1247592","","","","0"
"2021-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1284224","","","","0"
"2021-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1314684","","","","0"
"2022-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1358480","","","","0"
"2022-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1380864","","","","0"
"2022-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1394360","","","","0"
"2022-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1414364","","","","0"
"2023-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1440360","","","","0"
"2023-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1471948","","","","0"
"2023-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1490424","","","","0"
"2023-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1501712","","","","0"
"2024-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1525536","","","","0"
"2024-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1552828","","","","0"
"2024-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1579120","","","","0"
"2024-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Compensation of employees","Dollars","81","millions","6","v62295549","1.1.1","1595368","","","","0"
"2015-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","886292","","","","0"
"2016-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","876816","","","","0"
"2016-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","877344","","","","0"
"2016-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","879776","","","","0"
"2016-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","886616","","","","0"
"2017-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","900336","","","","0"
"2017-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","912348","","","","0"
"2017-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","930360","","","","0"
"2017-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","945328","","","","0"
"2018-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","960356","","","","0"
"2018-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","966412","","","","0"
"2018-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","974652","","","","0"
"2018-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","986268","","","","0"
"2019-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","994648","","","","0"
"2019-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1008468","","","","0"
"2019-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1021252","","","","0"
"2019-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1034668","","","","0"
"2020-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1022892","","","","0"
"2020-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","936072","","","","0"
"2020-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1008420","","","","0"
"2020-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1038524","","","","0"
"2021-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1064216","","","","0"
"2021-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1079732","","","","0"
"2021-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1112576","","","","0"
"2021-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1139588","","","","0"
"2022-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1177364","","","","0"
"2022-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1197448","","","","0"
"2022-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1209392","","","","0"
"2022-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1227824","","","","0"
"2023-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1250336","","","","0"
"2023-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1277908","","","","0"
"2023-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1293852","","","","0"
"2023-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1303740","","","","0"
"2024-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1324528","","","","0"
"2024-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1348552","","","","0"
"2024-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1371744","","","","0"
"2024-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Wages and salaries","Dollars","81","millions","6","v62295550","1.1.2","1385384","","","","0"
"2015-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","143648","","","","0"
"2016-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","144020","","","","0"
"2016-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","145472","","","","0"
"2016-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","146972","","","","0"
"2016-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","148916","","","","0"
"2017-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","146196","","","","0"
"2017-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","146512","","","","0"
"2017-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","148332","","","","0"
"2017-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","150412","","","","0"
"2018-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","153744","","","","0"
"2018-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","154668","","","","0"
"2018-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","155356","","","","0"
"2018-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","156336","","","","0"
"2019-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","156992","","","","0"
"2019-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","158696","","","","0"
"2019-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","160616","","","","0"
"2019-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","163796","","","","0"
"2020-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","162532","","","","0"
"2020-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","149692","","","","0"
"2020-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","161060","","","","0"
"2020-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","164836","","","","0"
"2021-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","166980","","","","0"
"2021-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","167860","","","","0"
"2021-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","171648","","","","0"
"2021-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","175096","","","","0"
"2022-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","181116","","","","0"
"2022-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","183416","","","","0"
"2022-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","184968","","","","0"
"2022-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","186540","","","","0"
"2023-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","190024","","","","0"
"2023-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","194040","","","","0"
"2023-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","196572","","","","0"
"2023-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","197972","","","","0"
"2024-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","201008","","","","0"
"2024-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","204276","","","","0"
"2024-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","207376","","","","0"
"2024-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Employers' social contributions","Dollars","81","millions","6","v62295551","1.1.3","209984","","","","0"
"2015-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","495200","","","","0"
"2016-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","510072","","","","0"
"2016-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","502968","","","","0"
"2016-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","535628","","","","0"
"2016-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","555428","","","","0"
"2017-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","572812","","","","0"
"2017-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","573452","","","","0"
"2017-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","561224","","","","0"
"2017-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","579832","","","","0"
"2018-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","584156","","","","0"
"2018-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","605924","","","","0"
"2018-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","613140","","","","0"
"2018-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","579944","","","","0"
"2019-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","596332","","","","0"
"2019-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","616776","","","","0"
"2019-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","605660","","","","0"
"2019-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","614892","","","","0"
"2020-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","593092","","","","0"
"2020-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","568264","","","","0"
"2020-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","648324","","","","0"
"2020-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","663072","","","","0"
"2021-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","723348","","","","0"
"2021-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","752008","","","","0"
"2021-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","743000","","","","0"
"2021-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","782008","","","","0"
"2022-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","833324","","","","0"
"2022-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","897860","","","","0"
"2022-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","865832","","","","0"
"2022-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","830384","","","","0"
"2023-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","806412","","","","0"
"2023-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","781108","","","","0"
"2023-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","807188","","","","0"
"2023-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","830556","","","","0"
"2024-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","788076","","","","0"
"2024-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","805628","","","","0"
"2024-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","803340","","","","0"
"2024-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Gross operating surplus","Dollars","81","millions","6","v62295552","1.1.4","837576","","","","0"
"2015-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","206004","","","","0"
"2016-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","219116","","","","0"
"2016-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","209476","","","","0"
"2016-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","243612","","","","0"
"2016-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","262848","","","","0"
"2017-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","280600","","","","0"
"2017-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","280004","","","","0"
"2017-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","269696","","","","0"
"2017-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","284812","","","","0"
"2018-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","287548","","","","0"
"2018-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","305316","","","","0"
"2018-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","306080","","","","0"
"2018-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","270080","","","","0"
"2019-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","284336","","","","0"
"2019-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","300556","","","","0"
"2019-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","289160","","","","0"
"2019-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","294856","","","","0"
"2020-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","269792","","","","0"
"2020-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","244480","","","","0"
"2020-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","324516","","","","0"
"2020-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","340588","","","","0"
"2021-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","397772","","","","0"
"2021-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","419776","","","","0"
"2021-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","401400","","","","0"
"2021-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","432936","","","","0"
"2022-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","476880","","","","0"
"2022-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","531836","","","","0"
"2022-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","490804","","","","0"
"2022-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","448192","","","","0"
"2023-01","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","421668","","","","0"
"2023-04","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","391796","","","","0"
"2023-07","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","413412","","","","0"
"2023-10","Canada","2016A000011124","Seasonally adjusted at annual rates","Net operating surplus: corporations","Dollars","81","millions","6","v62295553","1.1.5","432468","","","","0"
